№;Назва підприємства;Валова продукція, грн.;Число робітників, тис. чол.;Продуктивність, Грн./чол.
1;Підприємство 1;1000000.0;7.0;142.85715
2;Підприємство 2;6.5464656E7;10.0;6546.466
3;Підприємство 3;4.6546464E7;11.0;4231.4966
4;Підприємство 4;4.6456458E9;15.0;309709.72
5;Підприємство 5;4.4676542E10;20.0;2233827.0
6;Підприємство 5;4.4676542E10;20.0;2233827.0
7;Підприємство 5;4.4676542E10;20.0;2233827.0
8;;;;
9;Підприємство 6;5.6754647E10;27.0;2102024.0
10;Підприємство 7;4.5645623E10;52.0;877800.44
11;Підприємство 8;4.6789622E9;23.0;203433.14
12;Підприємство 9;7.8623261E10;65.0;1209588.6
